Delivery_person_ID,total_orders,avg_delivery_time,avg_adj_time,avg_min_per_km,avg_rating,avg_distance,avg_difficulty,delay_rate,avg_multi,composite_score,category
KOCRES03DEL01,10,28,24.4642857142857,4.83048377064751,4.7,230.7867,3.3,0.3,0.8,0.5772,Average
SURRES12DEL02,59,27.8305084745763,24.0706214689266,3.1804465611324,4.59661016949153,10.5634745762712,2.71186440677966,0.3559,0.76271186440678,0.5767,Average
ALHRES07DEL02,12,27.5,24.3055555555556,3.00894168943996,4.625,481.090333333333,2.83333333333333,0.4167,0.583333333333333,0.5764,Average
DEHRES03DEL03,12,30.4166666666667,26.3611111111111,2.77906058784444,4.54166666666667,11.9925833333333,3.41666666666667,0.4167,0.75,0.5764,Average
DEHRES20DEL02,13,27.3076923076923,22.4084249084249,3.06054821290681,4.53076923076923,11.3706153846154,2.69230769230769,0.3077,1.07692307692308,0.5757,Average
CHENRES07DEL03,39,27.4358974358974,23.8888888888889,2.94394557902593,4.48205128205128,9.313,3.05128205128205,0.3077,0.743589743589744,0.5754,Average
AURGRES09DEL03,10,29.4,24.2666666666667,3.44450669069065,4.6,8.242,3.5,0.4,1,0.5752,Average
MUMRES16DEL02,53,26.6415094339623,22.9231805929919,2.87734041075502,4.59056603773585,10.9087924528302,2.33962264150943,0.3585,0.754716981132076,0.5752,Average
COIMBRES15DEL02,58,26.7586206896552,23.0260673234811,2.94125798986695,4.56551724137931,11.0671724137931,2.74137931034483,0.3621,0.758620689655172,0.5751,Average
KOLRES12DEL01,14,24.4285714285714,21.9166666666667,4.3825365474717,4.62857142857143,366.518928571429,2.42857142857143,0.2143,0.642857142857143,0.575,Average
BHPRES13DEL02,12,31.1666666666667,26.2162698412698,3.14536006053489,4.60833333333333,440.272166666667,3.16666666666667,0.4167,0.833333333333333,0.5749,Average
BANGRES17DEL01,57,25.7719298245614,21.9853801169591,4.87226653113171,4.67719298245614,8.9880350877193,2.71929824561404,0.2281,0.842105263157895,0.5741,Average
LUDHRES06DEL02,15,26.4,23.2333333333333,3.44326054570626,4.56666666666667,9.6684,3.06666666666667,0.3333,0.666666666666667,0.5733,Average
MUMRES09DEL01,52,24.3461538461538,21.599358974359,4.73255867867715,4.63653846153846,8.97480769230769,2.32692307692308,0.1731,0.653846153846154,0.5732,Average
PUNERES01DEL02,55,27.5454545454545,24.0748917748918,3.17377295131377,4.59454545454546,11.2248,2.70909090909091,0.3636,0.763636363636364,0.5728,Average
SURRES14DEL01,55,25.3636363636364,21.9692640692641,4.56366282842458,4.69272727272727,8.51321818181818,2.58181818181818,0.2727,0.727272727272727,0.5728,Average
AURGRES12DEL03,9,29.5555555555556,24.3677248677249,2.91104775674854,4.53333333333333,9.66633333333333,2.66666666666667,0.3333,1,0.5728,Average
MYSRES16DEL01,56,25.9642857142857,23.1777210884354,3.97181259774222,4.65892857142857,10.1037321428571,2.64285714285714,0.3214,0.589285714285714,0.5721,Average
CHENRES010DEL03,45,27.0888888888889,23.5761904761905,3.21710643782567,4.59777777777778,9.00288888888889,2.86666666666667,0.3778,0.733333333333333,0.5718,Average
BHPRES18DEL03,9,27.4444444444444,22.8571428571429,3.29328424784722,4.62222222222222,9.05966666666667,3.44444444444444,0.4444,0.888888888888889,0.5714,Average
INDORES15DEL02,52,27.4807692307692,23.3017399267399,3.17825755696564,4.57307692307692,10.7316346153846,2.5,0.3269,0.846153846153846,0.5713,Average
COIMBRES04DEL02,56,27.4821428571429,24.4804421768708,3.21006497213246,4.58928571428571,11.1283035714286,2.89285714285714,0.375,0.642857142857143,0.5708,Average
LUDHRES07DEL01,10,31.9,26.2714285714286,2.4734270662378,4.65,11.4796,3.7,0.6,1,0.5703,Average
SURRES02DEL01,55,25.3636363636364,22.3220779220779,4.57591809848509,4.65090909090909,8.95496363636364,2.78181818181818,0.2545,0.690909090909091,0.5702,Average
GOARES04DEL03,10,27.5,24.6333333333333,2.97602782865392,4.63,701.1215,3.5,0.5,0.5,0.5701,Average
VADRES13DEL03,37,28.1081081081081,24.5495495495496,2.9984226902437,4.55405405405405,9.45610810810811,2.67567567567568,0.3514,0.72972972972973,0.5694,Average
AGRRES16DEL02,14,28.6428571428571,25.1041666666667,2.9291410089394,4.61428571428571,11.4570714285714,2.78571428571429,0.4286,0.642857142857143,0.5693,Average
KOCRES03DEL02,12,26.6666666666667,22.9409722222222,2.73097024812838,4.51666666666667,12.744,2.5,0.3333,0.75,0.5692,Average
AGRRES16DEL01,11,28.9090909090909,24.5194805194805,2.42625213676166,4.55454545454546,12.0085454545455,3,0.4545,0.818181818181818,0.5687,Average
MUMRES07DEL02,57,26.5087719298246,22.9878863826232,3.49992480551681,4.58421052631579,10.1981403508772,2.6140350877193,0.3158,0.736842105263158,0.5678,Average
SURRES17DEL01,59,27.5593220338983,23.8813559322034,4.70041520616197,4.66610169491525,9.30218644067797,2.91525423728814,0.2712,0.779661016949153,0.5677,Average
JAPRES01DEL01,54,24.8333333333333,21.8447971781305,5.04691756435972,4.70740740740741,8.22068518518519,2.61111111111111,0.2407,0.62962962962963,0.5677,Average
KOCRES02DEL01,13,26.0769230769231,22.3498168498169,4.22420995420039,4.66923076923077,180.294692307692,2.61538461538462,0.3077,0.769230769230769,0.5676,Average
LUDHRES18DEL03,12,30.3333333333333,26.1111111111111,2.43992062312528,4.49166666666667,12.0855,3.25,0.4167,0.75,0.5675,Average
CHENRES08DEL01,49,25.3877551020408,22.4946550048591,4.82587956072191,4.64081632653061,9.15542857142857,2.59183673469388,0.2041,0.63265306122449,0.5668,Average
KNPRES06DEL03,10,27.9,22.8333333333333,2.97042443733321,4.62,9.4353,3.5,0.5,1.1,0.5662,Average
JAPRES14DEL01,57,26.3859649122807,22.359231411863,5.35227617564179,4.70701754385965,8.52001754385965,2.85964912280702,0.2281,0.859649122807018,0.566,Low Performer
GOARES02DEL01,12,28.5,25.1964285714286,4.39456624808358,4.71666666666667,8.74783333333333,2.58333333333333,0.3333,0.666666666666667,0.566,Low Performer
ALHRES04DEL01,7,29.1428571428571,25.3061224489796,2.47670760775843,4.71428571428571,11.4571428571429,2.57142857142857,0.5714,0.714285714285714,0.566,Low Performer
KNPRES11DEL02,15,26.2666666666667,22.831746031746,3.25663852588647,4.57333333333333,9.848,2.53333333333333,0.3333,0.733333333333333,0.5658,Low Performer
MUMRES010DEL02,52,26.8076923076923,23.3649267399267,3.17985884545287,4.59615384615385,10.6221730769231,2.75,0.3846,0.769230769230769,0.5657,Low Performer
HYDRES14DEL03,36,27.1111111111111,23.103835978836,2.82817368468475,4.51111111111111,496.842666666667,2.91666666666667,0.3611,0.833333333333333,0.5657,Low Performer
KNPRES20DEL03,10,30.3,25.7857142857143,2.82518600744844,4.46,10.5941,3.9,0.4,0.8,0.5656,Low Performer
PUNERES11DEL01,56,26.7857142857143,23.4098639455782,4.69154430060493,4.67142857142857,8.80976785714286,2.75,0.2679,0.732142857142857,0.5655,Low Performer
KNPRES14DEL03,12,27.8333333333333,24.5595238095238,2.65531339691914,4.575,12.30975,2.58333333333333,0.4167,0.666666666666667,0.5651,Low Performer
JAPRES03DEL02,52,27.8653846153846,23.7736950549451,3.30052319436977,4.59230769230769,10.7420576923077,2.73076923076923,0.3654,0.826923076923077,0.5651,Low Performer
PUNERES05DEL01,48,24.2291666666667,21.5411706349206,5.28194016153763,4.69791666666667,8.07541666666667,2.375,0.1875,0.625,0.5648,Low Performer
DEHRES15DEL03,10,30.1,26.9904761904762,3.44606126550221,4.62,9.4354,3,0.4,0.5,0.5643,Low Performer
CHENRES11DEL02,56,28.25,24.3494897959184,3.56095136433358,4.58035714285714,10.1171607142857,2.91071428571429,0.3393,0.785714285714286,0.5641,Low Performer
DEHRES08DEL01,13,25.1538461538462,22.6941391941392,5.77818249062392,4.72307692307692,8.58469230769231,2.38461538461538,0.1538,0.538461538461538,0.5633,Low Performer
KOLRES09DEL01,11,27.8181818181818,23.5909090909091,4.36646838995458,4.69090909090909,462.724909090909,3.09090909090909,0.3636,0.818181818181818,0.5632,Low Performer
BANGRES19DEL01,53,25.8679245283019,22.1854222821204,4.57120951303532,4.70188679245283,9.49190566037736,2.56603773584906,0.3019,0.811320754716981,0.5631,Low Performer
MUMRES16DEL01,55,25.6,22.9290043290043,5.09572646527036,4.68363636363636,9.06638181818182,2.76363636363636,0.2364,0.618181818181818,0.5628,Low Performer
MYSRES19DEL01,54,25.4074074074074,22.2654320987654,4.37944033651086,4.65185185185185,9.0385,2.75925925925926,0.2963,0.685185185185185,0.5624,Low Performer
JAPRES01DEL02,54,26.8333333333333,23.3386243386243,3.09673677781897,4.56666666666667,10.3445555555556,2.90740740740741,0.3889,0.740740740740741,0.5621,Low Performer
DEHRES06DEL03,15,29.1333333333333,25.0984126984127,2.76739460723307,4.54,11.1595333333333,3.6,0.4667,0.8,0.562,Low Performer
CHENRES05DEL01,58,26.1551724137931,22.3545771756979,4.01691174665696,4.60689655172414,9.44712068965517,2.68965517241379,0.2931,0.775862068965517,0.5619,Low Performer
MUMRES11DEL01,54,24.9074074074074,21.7530864197531,4.64866118703197,4.62592592592593,8.41574074074074,2.37037037037037,0.2037,0.722222222222222,0.5619,Low Performer
HYDRES03DEL02,54,27.5925925925926,24.5714285714286,3.73852149343148,4.58333333333333,9.50503703703704,3,0.3333,0.648148148148148,0.5618,Low Performer
GOARES16DEL01,14,23.2142857142857,21.2261904761905,5.02197691552514,4.69285714285714,254.472142857143,2.28571428571429,0.2143,0.5,0.5618,Low Performer
COIMBRES17DEL02,57,26.2105263157895,22.859649122807,3.02655712324206,4.49824561403509,10.3864385964912,2.52631578947368,0.2982,0.736842105263158,0.5617,Low Performer
INDORES02DEL01,57,26.280701754386,23.1821219715957,4.62571394371541,4.67543859649123,8.89140350877193,2.45614035087719,0.2632,0.666666666666667,0.5615,Low Performer
GOARES19DEL02,13,26.5384615384615,22.0879120879121,2.99956911009947,4.52307692307692,10.4029230769231,2.30769230769231,0.3077,0.923076923076923,0.561,Low Performer
JAPRES20DEL02,58,27.8103448275862,24.9195402298851,3.44850067640434,4.62068965517241,10.604724137931,2.8448275862069,0.3966,0.586206896551724,0.5599,Low Performer
BANGRES11DEL01,55,26.0727272727273,22.4272727272727,4.70913117044377,4.65454545454545,8.80754545454546,2.65454545454545,0.2545,0.781818181818182,0.5596,Low Performer
GOARES010DEL01,12,23.6666666666667,20.4444444444444,5.32589513800479,4.64166666666667,295.842583333333,2.66666666666667,0.1667,0.833333333333333,0.5591,Low Performer
VADRES03DEL02,59,27.8305084745763,24.1212671509282,3.07741768132632,4.56610169491525,10.6274915254237,3.1864406779661,0.4237,0.728813559322034,0.5587,Low Performer
HYDRES13DEL01,58,25.8793103448276,22.7803776683087,4.49571530114482,4.66206896551724,9.29962068965517,2.48275862068966,0.2759,0.672413793103448,0.5585,Low Performer
BHPRES07DEL01,11,34,31.2424242424242,2.91460410915344,4.63636363636364,12.0085454545455,3.54545454545455,0.5455,0.454545454545455,0.5583,Low Performer
DEHRES20DEL01,11,28.6363636363636,24.2510822510823,2.42263636652764,4.42727272727273,11.0078181818182,3.09090909090909,0.3636,0.818181818181818,0.5583,Low Performer
VADRES11DEL03,41,27.390243902439,23.9712543554007,3.09175767460833,4.51463414634146,9.08763414634146,2.82926829268293,0.3415,0.707317073170732,0.558,Low Performer
CHENRES010DEL01,55,25.0909090909091,22.3290043290043,4.91023328244902,4.72363636363636,334.434927272727,2.74545454545455,0.3091,0.6,0.5576,Low Performer
INDORES04DEL01,53,26.6603773584906,23.4761904761905,4.84806225110495,4.68301886792453,9.0742641509434,2.58490566037736,0.2642,0.679245283018868,0.5572,Low Performer
VADRES15DEL01,42,30.0238095238095,25.5246598639456,2.578800599455,4.6,11.2699047619048,2.92857142857143,0.5,0.880952380952381,0.5571,Low Performer
MUMRES09DEL02,55,25.9818181818182,22.5625541125541,2.99359259784324,4.54181818181818,10.6553636363636,2.4,0.3455,0.727272727272727,0.5565,Low Performer
MUMRES14DEL01,57,24.421052631579,21.3993316624896,4.85407236637826,4.64912280701754,8.37098245614035,2.14035087719298,0.193,0.68421052631579,0.5562,Low Performer
KOCRES12DEL02,9,26.2222222222222,23.5714285714286,2.78625731277404,4.46666666666667,11.0974444444444,2.77777777777778,0.3333,0.666666666666667,0.5561,Low Performer
CHENRES15DEL01,55,27.2545454545455,23.6735930735931,4.58185876632195,4.64909090909091,9.14423636363636,3.05454545454545,0.3091,0.709090909090909,0.5561,Low Performer
HYDRES14DEL01,51,26.7843137254902,23.0882352941177,4.24318253759834,4.68039215686275,9.12978431372549,2.72549019607843,0.3529,0.823529411764706,0.5561,Low Performer
LUDHRES16DEL02,14,28.0714285714286,23.7040816326531,3.59755788184233,4.62142857142857,9.83578571428572,2.5,0.3571,0.857142857142857,0.5559,Low Performer
BANGRES16DEL02,61,27.9344262295082,24.458918813427,3.29175062848954,4.53770491803279,10.458868852459,3.01639344262295,0.3607,0.688524590163934,0.5558,Low Performer
KNPRES15DEL01,9,24.3333333333333,21.1666666666667,6.05724225319016,4.72222222222222,7.792,2.11111111111111,0.1111,0.777777777777778,0.5557,Low Performer
VADRES11DEL02,64,29.640625,25.3370535714286,3.16665860021625,4.603125,11.07578125,2.984375,0.4375,0.828125,0.5556,Low Performer
AURGRES19DEL02,14,26.3571428571429,23.6547619047619,3.23930349662577,4.59285714285714,11.1197857142857,2.28571428571429,0.3571,0.571428571428571,0.5551,Low Performer
AURGRES01DEL02,12,27.5833333333333,22.9206349206349,3.4703775574794,4.575,10.0479166666667,1.58333333333333,0.25,1,0.5542,Low Performer
JAPRES09DEL01,54,25.6296296296296,22.49360670194,4.80541252315297,4.7037037037037,8.9652037037037,2.57407407407407,0.2963,0.703703703703704,0.5539,Low Performer
COIMBRES05DEL02,52,29.0192307692308,24.8163919413919,3.10526113036246,4.61538461538462,11.6846730769231,3.19230769230769,0.4808,0.807692307692308,0.5535,Low Performer
INDORES03DEL02,62,26.5967741935484,23.594470046083,3.13009115902145,4.50806451612903,10.5618709677419,2.43548387096774,0.3065,0.645161290322581,0.5531,Low Performer
SURRES09DEL01,58,28.1551724137931,24.4163587848933,4.38749975126784,4.67241379310345,9.35663793103448,2.8448275862069,0.3448,0.758620689655172,0.553,Low Performer
CHENRES11DEL01,61,24.8688524590164,21.7993754879001,4.47425209156159,4.62786885245902,8.77868852459016,2.52459016393443,0.2623,0.688524590163934,0.5529,Low Performer
PUNERES16DEL01,53,25.5660377358491,22.4995507637017,4.58766314450461,4.63396226415094,8.84590566037736,2.64150943396226,0.2642,0.69811320754717,0.5529,Low Performer
AURGRES15DEL01,9,25.1111111111111,21.5925925925926,3.78891013730019,4.57777777777778,498.802666666667,2.88888888888889,0.3333,0.777777777777778,0.5525,Low Performer
LUDHRES09DEL02,13,24.5384615384615,20.8076923076923,3.28821302242575,4.55384615384615,537.497307692308,2.15384615384615,0.3077,0.846153846153846,0.5524,Low Performer
GOARES11DEL02,12,27.3333333333333,24.3690476190476,2.93367245795581,4.65833333333333,11.193,2.66666666666667,0.5,0.75,0.5523,Low Performer
BANGRES19DEL03,37,26.0540540540541,22.2889317889318,3.09954651946923,4.54864864864865,8.81243243243243,2.72972972972973,0.3784,0.783783783783784,0.5521,Low Performer
BHPRES18DEL01,13,25.2307692307692,22.1172161172161,5.27162920802007,4.74615384615385,405.132307692308,2.84615384615385,0.3077,0.615384615384615,0.552,Low Performer
AGRRES19DEL01,10,29.7,26.9833333333333,2.70336343472478,4.7,11.4796,3,0.6,0.5,0.552,Low Performer
INDORES07DEL01,54,26.6851851851852,23.2410714285714,5.06284664608183,4.67407407407407,8.4592037037037,2.7962962962963,0.2593,0.740740740740741,0.552,Low Performer
RANCHIRES08DEL01,51,25.4705882352941,21.9098972922502,5.25258056715713,4.6843137254902,8.31570588235294,2.88235294117647,0.2549,0.803921568627451,0.5513,Low Performer
GOARES06DEL02,12,28.1666666666667,22.9801587301587,3.05064235402264,4.59166666666667,11.19275,2.58333333333333,0.4167,1.08333333333333,0.5507,Low Performer
MYSRES02DEL01,52,27.2307692307692,23.885989010989,4.91303472464585,4.72115384615385,8.40017307692308,2.57692307692308,0.3077,0.692307692307692,0.5506,Low Performer
LUDHRES04DEL01,13,24.9230769230769,20.5934065934066,3.86136205667883,4.54615384615385,8.56361538461539,3,0.3077,1,0.5506,Low Performer
GOARES05DEL01,7,33.2857142857143,29.7857142857143,2.94810705113115,4.68571428571429,11.6817142857143,3.14285714285714,0.5714,0.714285714285714,0.5505,Low Performer
KOLRES09DEL03,6,31.5,28.9722222222222,3.19627044680135,4.55,10.5951666666667,4.16666666666667,0.5,0.5,0.5504,Low Performer
PUNERES08DEL01,55,26.2363636363636,22.9207792207792,4.70197309155211,4.63272727272727,9.63843636363636,2.43636363636364,0.2364,0.709090909090909,0.5503,Low Performer
KNPRES09DEL01,11,26.7272727272727,23.5909090909091,4.71844579655794,4.63636363636364,8.81718181818182,2.81818181818182,0.2727,0.727272727272727,0.55,Low Performer
KNPRES17DEL02,12,26.0833333333333,22.9166666666667,3.13838994286733,4.48333333333333,10.0715,2,0.25,0.666666666666667,0.5499,Low Performer
KOLRES05DEL01,14,25.8571428571429,22.2857142857143,4.58201274135078,4.71428571428571,9.40542857142857,2.71428571428571,0.3571,0.857142857142857,0.5497,Low Performer
PUNERES12DEL03,34,27.1764705882353,23.9740896358543,3.04889798086504,4.52058823529412,9.46335294117647,2.94117647058824,0.3824,0.705882352941177,0.5496,Low Performer
KNPRES12DEL01,12,27.5,23.1701388888889,4.57444040058503,4.70833333333333,9.44916666666667,2.5,0.3333,0.916666666666667,0.5496,Low Performer
INDORES20DEL01,58,25.8965517241379,22.6637931034483,4.50812865061864,4.61724137931035,8.73612068965517,2.72413793103448,0.2759,0.706896551724138,0.5484,Low Performer
JAPRES18DEL02,53,27.0566037735849,23.6495956873315,3.73894403724774,4.60754716981132,9.30266037735849,2.86792452830189,0.3774,0.735849056603774,0.5479,Low Performer
KOCRES12DEL03,9,25.3333333333333,22.8333333333333,2.41533477490238,4.48888888888889,256.401111111111,1.77777777777778,0.3333,0.555555555555556,0.547,Low Performer
JAPRES19DEL02,58,27.6724137931035,24.2364532019704,3.37245569405759,4.55689655172414,10.1188620689655,2.68965517241379,0.3621,0.672413793103448,0.5463,Low Performer
KNPRES03DEL02,8,26.125,22.75,3.13872899791874,4.6375,8.393375,1.625,0.375,0.625,0.5462,Low Performer
KOLRES08DEL02,9,28,23.5238095238095,4.0255825027134,4.63333333333333,8.40822222222222,2.44444444444444,0.3333,0.777777777777778,0.5459,Low Performer
